leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00383_0000000008,ABRAND00383,3,0.10642202743779074,53.79,-116.03,repaired,365,14656.611893976442,,,,True,unknown,2025-05-14,0,,2026-05-14,natural,1.0,natural,2026-05-14,False,2026-05-14,0.0,0.21175373134328357,57.812220596584204,0.660274267896679
ABRAND01166_0000000002,ABRAND01166,2,0.10567433368411666,54.76,-110.4,repaired,365,356.08023478199954,,,,True,unknown,2021-02-10,0,,2022-02-09,natural,1.0,natural,2022-02-09,False,2022-02-09,0.0,0.2126865671641791,57.91789493026832,0.6614811761003205
ABRAND00846_0000000010,ABRAND00846,1,0.10509461572889917,52.26,-114.36,repaired,365,15336.415235471964,,,,True,unknown,2025-08-17,0,,2026-08-17,natural,1.0,natural,2026-08-17,False,2026-08-17,0.0,0.21361940298507462,58.02298954599722,0.6626814633362061
ABRAND00701_0000000001,ABRAND00701,2,0.10435725252845504,52.99,-114.98,repaired,365,1541.8157917564063,,,,True,unknown,2021-06-22,0,,2022-06-21,natural,1.0,natural,2022-06-21,False,2022-06-21,0.0,0.21455223880597016,58.12734679852567,0.6638733291355455
ABRAND00699_0000000002,ABRAND00699,3,0.10422541527208871,52.9,-114.98,repaired,365,5979.370383993621,,,,True,unknown,2022-10-27,0,,2023-10-27,natural,1.0,natural,2023-10-27,False,2023-10-27,0.0,0.21548507462686567,58.23157221379776,0.6650636892195356
ABRAND00525_0000000009,ABRAND00525,2,0.10419114241501315,53.94,-115.62,repaired,365,15438.626718486988,,,,True,unknown,2025-09-12,0,,2026-09-12,natural,1.0,natural,2026-09-12,False,2026-09-12,0.0,0.21641791044776118,58.33576335621277,0.6662536578726936
ABRAND00381_0000000010,ABRAND00381,1,0.10410345568864744,53.25,-116.03,repaired,365,9516.221808646089,,,,True,unknown,2023-11-25,0,,2024-11-24,natural,1.0,natural,2024-11-24,False,2024-11-24,0.0,0.21735074626865672,58.43986681190142,0.6674426250543901
ABRAND00401_0000000007,ABRAND00401,2,0.10401582655192682,53.42,-115.98,repaired,365,7854.609519911582,,,,True,unknown,2023-05-25,0,,2024-05-24,natural,1.0,natural,2024-05-24,False,2024-05-24,0.0,0.21828358208955223,58.54388263845335,0.6686305914223573
ABRAND01113_0000000003,ABRAND01113,4,0.1035534070993355,50.22,-110.96,repaired,365,2174.124492731969,,,,True,unknown,2021-09-02,0,,2022-09-01,natural,1.0,natural,2022-09-01,False,2022-09-01,0.0,0.21921641791044777,58.64743604555268,0.6698132764905859
ABRAND00843_0000000008,ABRAND00843,1,0.10346922219690462,52.37,-114.38,repaired,365,10978.001699713823,,,,True,unknown,2024-05-13,0,,2025-05-13,natural,1.0,natural,2025-05-13,False,2025-05-13,0.0,0.22014925373134328,58.75090526774959,0.6709950000817385
ABRAND00202_0000000012,ABRAND00202,1,0.10333254460007528,54.32,-118.75,repaired,365,13722.231258747277,,,,True,unknown,2025-03-18,0,,2026-03-18,natural,1.0,natural,2026-03-18,False,2026-03-18,0.0,0.2210820895522388,58.854237812349666,0.6721751626759384
ABRAND00401_0000000011,ABRAND00401,2,0.10296143373694105,53.42,-115.98,repaired,365,11564.628237333221,,,,True,unknown,2024-07-24,0,,2025-07-24,natural,1.0,natural,2025-07-24,False,2025-07-24,0.0,0.22201492537313433,58.95719924608661,0.6733510868072157
ABRAND00398_0000000009,ABRAND00398,2,0.10176768218682915,53.64,-115.99,repaired,365,12204.30610442755,,,,True,unknown,2024-10-20,0,,2025-10-20,natural,1.0,natural,2025-10-20,False,2025-10-20,0.0,0.22294776119402984,59.05896692827344,0.6745133770835283
ABRAND00022_0000000007,ABRAND00022,1,0.1014840686494599,55.33,-119.88,repaired,365,13099.725955782123,,,,True,unknown,2025-02-03,0,,2026-02-03,natural,1.0,natural,2026-02-03,False,2026-02-03,0.0,0.22388059701492538,59.160450996922904,0.6756724282052329
ABRAND01162_0000000002,ABRAND01162,1,0.10127645375823142,50.7,-110.44,repaired,365,6798.971914860599,,,,True,unknown,2023-02-17,0,,2024-02-17,natural,1.0,natural,2024-02-17,False,2024-02-17,0.0,0.2248134328358209,59.261727450681136,0.6768291081540453
ABRAND00398_0000000007,ABRAND00398,2,0.10117676200494252,53.64,-115.99,repaired,365,8662.997187091993,,,,True,unknown,2023-09-19,0,,2024-09-18,natural,1.0,natural,2024-09-18,False,2024-09-18,0.0,0.2257462686567164,59.362904212686075,0.6779846495217975
ABRAND00911_0000000014,ABRAND00911,2,0.10035595296437046,52.31,-114.24,repaired,365,14523.513513003694,,,,True,unknown,2025-08-03,0,,2026-08-03,natural,1.0,natural,2026-08-03,False,2026-08-03,0.0,0.22667910447761194,59.463260165650446,0.6791308164167694
ABRAND00448_0000000005,ABRAND00448,2,0.10019791580702808,53.27,-115.87,repaired,365,7150.764538650689,,,,True,unknown,2023-04-07,0,,2024-04-06,natural,1.0,natural,2024-04-06,False,2024-04-06,0.0,0.22761194029850745,59.563458081457476,0.6802751783669169
ABRAND01067_0000000007,ABRAND01067,1,0.10000321853096174,50.17,-112.68,repaired,365,4873.116837726354,,,,True,unknown,2022-07-19,0,,2023-07-19,natural,1.0,natural,2023-07-19,False,2023-07-19,0.0,0.228544776119403,59.66346129998844,0.6814173166764553
ABRAND00297_0000000001,ABRAND00297,1,0.09939543365043277,53.99,-117.09,repaired,365,2988.542382654292,,,,True,unknown,2021-12-16,0,,2022-12-15,natural,1.0,natural,2022-12-15,False,2022-12-15,0.0,0.2294776119402985,59.76285673363888,0.6825525134654485
ABRAND00254_0000000012,ABRAND00254,1,0.09917431186351454,53.41,-117.78,repaired,365,14369.643733977842,,,,True,unknown,2025-08-05,0,,2026-08-05,natural,1.0,natural,2026-08-05,False,2026-08-05,0.0,0.23041044776119401,59.86203104550239,0.6836851848190846
ABRAND00417_0000000006,ABRAND00417,1,0.09911068340890816,53.88,-115.94,repaired,365,4701.176512544786,,,,True,unknown,2022-07-04,0,,2023-07-04,natural,1.0,natural,2023-07-04,False,2023-07-04,0.0,0.23134328358208955,59.9611417289113,0.684817129471154
ABRAND01039_0000000009,ABRAND01039,1,0.09896318048772512,53.87,-113.14,repaired,365,8653.023819669124,,,,True,unknown,2023-10-10,0,,2024-10-09,natural,1.0,natural,2024-10-09,False,2024-10-09,0.0,0.23227611940298507,60.06010490939902,0.6859473894900732
ABRAND00400_0000000010,ABRAND00400,1,0.0989087020691084,52.77,-115.98,repaired,365,13177.487686224831,,,,True,unknown,2025-03-23,0,,2026-03-23,natural,1.0,natural,2026-03-23,False,2026-03-23,0.0,0.2332089552238806,60.15901361146813,0.6870770273101287
ABRAND00695_0000000004,ABRAND00695,5,0.09882263229904752,52.67,-115.0,repaired,365,3722.6880877580397,,,,True,unknown,2022-03-13,0,,2023-03-13,natural,1.0,natural,2023-03-13,False,2023-03-13,0.0,0.23414179104477612,60.25783624376718,0.6882056821260056
ABRAND00448_0000000007,ABRAND00448,1,0.0971553225856821,53.27,-115.87,repaired,365,9258.824518157437,,,,True,unknown,2024-01-09,0,,2025-01-08,natural,1.0,natural,2025-01-08,False,2025-01-08,0.0,0.23507462686567163,60.354991566352865,0.6893152945717922
ABRAND00799_0000000011,ABRAND00799,1,0.09711479947854333,52.18,-114.51,repaired,365,14155.142404634145,,,,True,unknown,2025-08-15,0,,2026-08-15,natural,1.0,natural,2026-08-15,False,2026-08-15,0.0,0.23600746268656717,60.45210636583141,0.6904244442025438
ABRAND00437_0000000004,ABRAND00437,3,0.09696579467843996,54.31,-115.89,repaired,365,7632.216485457881,,,,True,unknown,2023-07-01,0,,2024-06-30,natural,1.0,natural,2024-06-30,False,2024-06-30,0.0,0.23694029850746268,60.54907216050985,0.6915318920471628
ABRAND00850_0000000012,ABRAND00850,1,0.09669926272017652,52.46,-114.36,repaired,365,10201.23070110739,,,,True,unknown,2024-05-06,0,,2025-05-06,natural,1.0,natural,2025-05-06,False,2025-05-06,0.0,0.23787313432835822,60.64577142323003,0.6926362958261536
ABRAND00515_0000000006,ABRAND00515,1,0.09635426309563061,52.48,-115.65,repaired,365,8824.508831350235,,,,True,unknown,2023-11-27,0,,2024-11-26,natural,1.0,natural,2024-11-26,False,2024-11-26,0.0,0.23880597014925373,60.742125686325664,0.6937367593590827
ABRAND00072_0000000001,ABRAND00072,2,0.0958099772074996,54.84,-119.58,repaired,365,869.1881132264365,,,,True,unknown,2021-04-17,0,,2022-04-16,natural,1.0,natural,2022-04-16,False,2022-04-16,0.0,0.23973880597014924,60.837935663533166,0.6948310065944435
ABRAND00437_0000000003,ABRAND00437,3,0.09524243225498666,54.31,-115.89,repaired,365,5521.622864523499,,,,True,unknown,2022-11-03,0,,2023-11-03,natural,1.0,natural,2023-11-03,False,2023-11-03,0.0,0.24067164179104478,60.93317809578815,0.695918771890101
ABRAND00037_0000000004,ABRAND00037,1,0.092063099674322,54.95,-119.82,repaired,365,5257.760447640399,,,,True,unknown,2022-10-24,0,,2023-10-24,natural,1.0,natural,2023-10-24,False,2023-10-24,0.0,0.2416044776119403,61.02524119546247,0.6969702259790544
ABRAND00202_0000000005,ABRAND00202,2,0.09137258802864065,54.32,-118.75,repaired,365,1807.8614776994725,,,,True,unknown,2021-08-19,0,,2022-08-18,natural,1.0,natural,2022-08-18,False,2022-08-18,0.0,0.24253731343283583,61.11661378349111,0.6980137937237952
ABRAND00715_0000000004,ABRAND00715,1,0.09030140476345672,52.8,-114.88,repaired,365,6694.151496800763,,,,True,unknown,2023-05-09,0,,2024-05-08,natural,1.0,natural,2024-05-08,False,2024-05-08,0.0,0.24347014925373134,61.20691518825457,0.6990451274678542
ABRAND00846_0000000002,ABRAND00846,1,0.0892360858877821,52.26,-114.36,repaired,365,2351.549335314834,,,,True,unknown,2021-11-03,0,,2022-11-02,natural,1.0,natural,2022-11-02,False,2022-11-02,0.0,0.24440298507462685,61.29615127414235,0.7000642941885147
ABRAND00323_0000000001,ABRAND00323,3,0.08908899713664342,53.31,-116.29,repaired,365,500.32380791938954,,,,True,unknown,2021-03-08,0,,2022-03-07,natural,1.0,natural,2022-03-07,False,2022-03-07,0.0,0.2453358208955224,61.385240271278995,0.7010817810062675
ABRAND00911_0000000001,ABRAND00911,3,0.08896925733171102,52.31,-114.24,repaired,365,1591.1973735261854,,,,True,unknown,2021-07-28,0,,2022-07-27,natural,1.0,natural,2022-07-27,False,2022-07-27,0.0,0.2462686567164179,61.47420952861071,0.7020979002738515
ABRAND00426_0000000003,ABRAND00426,3,0.08874645311527991,53.07,-115.91,repaired,365,4838.314629520077,,,,True,unknown,2022-09-24,0,,2023-09-24,natural,1.0,natural,2023-09-24,False,2023-09-24,0.0,0.24720149253731344,61.562955981725985,0.7031114748910248
ABRAND00940_0000000008,ABRAND00940,4,0.0886370025908759,52.43,-114.17,repaired,365,12942.420570309338,,,,True,unknown,2025-08-18,0,,2026-08-18,natural,1.0,natural,2026-08-18,False,2026-08-18,0.0,0.24813432835820895,61.65159298431686,0.7041237994720617
ABRAND00298_0000000012,ABRAND00298,4,0.08798258009396054,54.12,-117.09,repaired,365,9266.466107624075,,,,True,unknown,2024-05-04,0,,2025-05-04,natural,1.0,natural,2025-05-04,False,2025-05-04,0.0,0.24906716417910446,61.73957556441082,0.7051286498836135
ABRAND00850_0000000013,ABRAND00850,1,0.08794450182632346,52.46,-114.36,repaired,365,10538.98767646076,,,,True,unknown,2024-10-19,0,,2025-10-19,natural,1.0,natural,2025-10-19,False,2025-10-19,0.0,0.25,61.82752006623714,0.7061330654026801
ABRAND00246_0000000005,ABRAND00246,1,0.08780130611322218,56.99,-118.03,repaired,365,6895.703858997799,,,,True,unknown,2023-06-29,0,,2024-06-28,natural,1.0,natural,2024-06-28,False,2024-06-28,0.0,0.25093283582089554,61.91532137235036,0.7071358454812869
ABRAND00140_0000000001,ABRAND00140,1,0.08760502003199712,55.3,-119.19,repaired,365,1952.8210225372543,,,,True,unknown,2021-09-17,0,,2022-09-16,natural,1.0,natural,2022-09-16,False,2022-09-16,0.0,0.251865671641791,62.002926392382356,0.7081363837735164
ABRAND00095_0000000009,ABRAND00095,3,0.08748888951841606,54.72,-119.5,repaired,365,11028.639439356684,,,,True,unknown,2024-12-30,0,,2025-12-30,natural,1.0,natural,2025-12-30,False,2025-12-30,0.0,0.25279850746268656,62.090415281900775,0.7091355957373495
ABRAND00317_0000000009,ABRAND00317,1,0.08747405614226128,53.27,-116.32,repaired,365,9001.290314773427,,,,True,unknown,2024-04-06,0,,2025-04-06,natural,1.0,natural,2025-04-06,False,2025-04-06,0.0,0.2537313432835821,62.17788933804304,0.7101346382889635
ABRAND00323_0000000002,ABRAND00323,1,0.08703129212758212,53.31,-116.29,repaired,365,2639.3457775779066,,,,True,unknown,2021-12-19,0,,2022-12-18,natural,1.0,natural,2022-12-18,False,2022-12-18,0.0,0.2546641791044776,62.26492063017062,0.7111286240259003
ABRAND00398_0000000006,ABRAND00398,2,0.08700025104717382,53.64,-115.99,repaired,365,6983.127350452036,,,,True,unknown,2023-07-19,0,,2024-07-18,natural,1.0,natural,2024-07-18,False,2024-07-18,0.0,0.2555970149253731,62.351920881217794,0.7121222552421762
ABRAND01113_0000000006,ABRAND01113,2,0.08667835467912988,50.22,-110.96,repaired,365,6410.592426700959,,,,True,unknown,2023-05-07,0,,2024-05-06,natural,1.0,natural,2024-05-06,False,2024-05-06,0.0,0.25652985074626866,62.43859923589692,0.7131122100750413
ABRAND00381_0000000001,ABRAND00381,1,0.08626858191801363,53.25,-116.03,repaired,365,1050.9583723580092,,,,True,unknown,2021-05-23,0,,2022-05-22,natural,1.0,natural,2022-05-22,False,2022-05-22,0.0,0.2574626865671642,62.524867817814936,0.7140974848868475
ABRAND00254_0000000007,ABRAND00254,1,0.08602598717900717,53.41,-117.78,repaired,365,7373.1841299280895,,,,True,unknown,2023-09-20,0,,2024-09-19,natural,1.0,natural,2024-09-19,False,2024-09-19,0.0,0.2583955223880597,62.61089380499394,0.7150799890203778
ABRAND00008_0000000012,ABRAND00008,1,0.08574786022206338,55.28,-119.92,repaired,365,11127.739915025786,,,,True,unknown,2025-02-11,0,,2026-02-11,natural,1.0,natural,2026-02-11,False,2026-02-11,0.0,0.2593283582089552,62.696641665216006,0.71605931666162
ABRAND00443_0000000006,ABRAND00443,3,0.08561582592417312,52.9,-115.88,repaired,365,8381.035938708415,,,,True,unknown,2024-02-08,0,,2025-02-07,natural,1.0,natural,2025-02-07,False,2025-02-07,0.0,0.26026119402985076,62.78225749114018,0.7170371363370988
ABRAND00222_0000000001,ABRAND00222,2,0.08551374406091995,54.4,-118.68,repaired,365,73.88387486863485,,,,True,unknown,2021-01-12,0,,2022-01-11,natural,1.0,natural,2022-01-11,False,2022-01-11,0.0,0.26119402985074625,62.8677712352011,0.7180137901340342
ABRAND00822_0000000007,ABRAND00822,1,0.0854015102773411,52.48,-114.44,repaired,365,8935.59418092231,,,,True,unknown,2024-04-26,0,,2025-04-26,natural,1.0,natural,2025-04-26,False,2025-04-26,0.0,0.2621268656716418,62.95317274547844,0.7189891621071871
ABRAND01039_0000000003,ABRAND01039,1,0.0845052483526654,53.87,-113.14,repaired,365,2913.2001296104463,,,,True,unknown,2022-02-04,0,,2023-02-04,natural,1.0,natural,2023-02-04,False,2023-02-04,0.0,0.2630597014925373,63.0376779938311,0.7199542978590004
ABRAND00202_0000000010,ABRAND00202,1,0.08442242673687142,54.32,-118.75,repaired,365,8957.151938840669,,,,True,unknown,2024-05-13,0,,2025-05-13,natural,1.0,natural,2025-05-13,False,2025-05-13,0.0,0.2639925373134328,63.122100420567975,0.7209184877038556
ABRAND00401_0000000013,ABRAND00401,3,0.08441186973969257,53.42,-115.98,repaired,365,11596.165017360006,,,,True,unknown,2025-05-10,0,,2026-05-10,natural,1.0,natural,2026-05-10,False,2026-05-10,0.0,0.26492537313432835,63.206512290307664,0.7218825569770821
ABRAND01030_0000000011,ABRAND01030,1,0.08439939279464005,50.11,-113.36,repaired,365,6176.415084225995,,,,True,unknown,2023-04-28,0,,2024-04-27,natural,1.0,natural,2024-04-27,False,2024-04-27,0.0,0.2658582089552239,63.2909116831023,0.7228464837509258
ABRAND00417_0000000008,ABRAND00417,1,0.08427119715178813,53.88,-115.94,repaired,365,7637.8019741763055,,,,True,unknown,2023-11-16,0,,2024-11-15,natural,1.0,natural,2024-11-15,False,2024-11-15,0.0,0.2667910447761194,63.37518288025409,0.7238089464003445
ABRAND00088_0000000001,ABRAND00088,3,0.08345550422772884,54.55,-119.53,repaired,365,2393.904447671556,,,,True,unknown,2021-11-30,0,,2022-11-29,natural,1.0,natural,2022-11-29,False,2022-11-29,0.0,0.2677238805970149,63.458638384481816,0.7247620930082292
ABRAND01067_0000000010,ABRAND01067,1,0.08326899554615291,50.17,-112.68,repaired,365,10748.495175490292,,,,True,unknown,2025-02-03,0,,2026-02-03,natural,1.0,natural,2026-02-03,False,2026-02-03,0.0,0.26865671641791045,63.54190738002797,0.7257131094975695
ABRAND00551_0000000007,ABRAND00551,2,0.0830708444967261,52.78,-115.54,repaired,365,8131.9046527979135,,,,True,unknown,2024-02-08,0,,2025-02-07,natural,1.0,natural,2025-02-07,False,2025-02-07,0.0,0.269589552238806,63.624978224524696,0.7266618629007016
ABRAND00014_0000000002,ABRAND00014,1,0.08225035469639702,54.94,-119.91,repaired,365,1918.73627435755,,,,True,unknown,2021-09-29,0,,2022-09-28,natural,1.0,natural,2022-09-28,False,2022-09-28,0.0,0.27052238805970147,63.707228579221095,0.7276012454771013
ABRAND00222_0000000002,ABRAND00222,1,0.0821002557020686,54.4,-118.68,repaired,365,2745.169829858927,,,,True,unknown,2022-01-23,0,,2023-01-23,natural,1.0,natural,2023-01-23,False,2023-01-23,0.0,0.271455223880597,63.78932883492316,0.7285389137705592
ABRAND00701_0000000006,ABRAND00701,2,0.08203201573105671,52.99,-114.98,repaired,365,8894.895529749943,,,,True,unknown,2024-06-09,0,,2025-06-09,natural,1.0,natural,2025-06-09,False,2025-06-09,0.0,0.27238805970149255,63.87136085065422,0.72947580269425
ABRAND00400_0000000011,ABRAND00400,1,0.08179386372914095,52.77,-115.98,repaired,365,12755.91663628699,,,,True,unknown,2025-12-11,0,,2026-12-11,natural,1.0,natural,2026-12-11,False,2026-12-11,0.0,0.27332089552238803,63.95315471438336,0.7304099716802341
ABRAND01142_0000000002,ABRAND01142,1,0.08078902570115183,54.83,-110.63,repaired,365,7817.792439049061,,,,True,unknown,2024-01-26,0,,2025-01-25,natural,1.0,natural,2025-01-25,False,2025-01-25,0.0,0.27425373134328357,64.03394374008451,0.7313326643955191
ABRAND00008_0000000011,ABRAND00008,4,0.08074489545387101,55.28,-119.92,repaired,365,9913.406092411742,,,,True,unknown,2024-11-22,0,,2025-11-22,natural,1.0,natural,2025-11-22,False,2025-11-22,0.0,0.2751865671641791,64.11468863553839,0.7322548530985656
ABRAND00069_0000000006,ABRAND00069,2,0.08071472106787236,55.01,-119.6,repaired,365,11402.084356931924,,,,True,unknown,2025-06-24,0,,2026-06-24,natural,1.0,natural,2026-06-24,False,2026-06-24,0.0,0.27611940298507465,64.19540335660626,0.7331766971794818
ABRAND00254_0000000006,ABRAND00254,1,0.08064846286002314,53.41,-117.78,repaired,365,6884.410864812728,,,,True,unknown,2023-09-16,0,,2024-09-15,natural,1.0,natural,2024-09-15,False,2024-09-15,0.0,0.27705223880597013,64.27605181946629,0.7340977845243785
ABRAND00801_0000000009,ABRAND00801,1,0.08054280587308547,52.48,-114.5,repaired,365,7063.281903846104,,,,True,unknown,2023-10-13,0,,2024-10-12,natural,1.0,natural,2024-10-12,False,2024-10-12,0.0,0.27798507462686567,64.35659462533937,0.735017665159189
ABRAND00361_0000000007,ABRAND00361,1,0.08047547193034119,53.42,-116.11,repaired,365,10234.934900478338,,,,True,unknown,2025-01-12,0,,2026-01-12,natural,1.0,natural,2026-01-12,False,2026-01-12,0.0,0.2789179104477612,64.43707009726971,0.7359367767719954
ABRAND00298_0000000017,ABRAND00298,1,0.08032049520989964,54.12,-117.09,repaired,365,12657.995993910841,,,,True,unknown,2025-12-30,0,,2026-12-30,natural,1.0,natural,2026-12-30,False,2026-12-30,0.0,0.2798507462686567,64.51739059247961,0.7368541183932745
ABRAND00401_0000000014,ABRAND00401,3,0.08031118546033866,53.42,-115.98,repaired,365,11907.129103194915,,,,True,unknown,2025-09-13,0,,2026-09-13,natural,1.0,natural,2026-09-13,False,2026-09-13,0.0,0.28078358208955223,64.59770177793996,0.7377713536877597
ABRAND00037_0000000003,ABRAND00037,1,0.07902936391270561,54.95,-119.82,repaired,365,4329.038884664623,,,,True,unknown,2022-09-27,0,,2023-09-27,natural,1.0,natural,2023-09-27,False,2023-09-27,0.0,0.28171641791044777,64.67673114185267,0.7386739492784726
ABRAND00938_0000000006,ABRAND00938,1,0.07902392863696786,52.81,-114.18,repaired,365,10023.015793455546,,,,True,unknown,2025-01-08,0,,2026-01-08,natural,1.0,natural,2026-01-08,False,2026-01-08,0.0,0.28264925373134325,64.75575507048964,0.7395764827928172
ABRAND00911_0000000010,ABRAND00911,3,0.07846719344889003,52.31,-114.24,repaired,365,9423.596064437897,,,,True,unknown,2024-10-22,0,,2025-10-22,natural,1.0,natural,2025-10-22,False,2025-10-22,0.0,0.2835820895522388,64.83422226393853,0.7404726578259456
